5.00000000,1.00000000,3.99414062,1.00893555,112.39117195,444.02343611,174.26793558
0.00000000,0.00000000,0.00000000,0.00629009,1.14272517,6.20011950,2.56242154
5.00000000,1.80600503,7.21741831,2.08501875,95.69090536,242.02344099,139.62410861
0.00000000,0.09370652,0.37466029,0.09551395,0.99780960,4.87201420,1.81432854
5.00000000,2.30136838,9.19866654,2.56652835,96.50767983,284.55684084,135.51503216
0.00000000,0.22209020,0.88834753,0.22621761,1.01843545,7.75197575,1.69681632
