20.00000000,1.06904080,4.26976445,1.16441639,61.11776620,216.57357559,97.81697684
0.00000000,0.02797347,0.11167533,0.02975748,1.03290649,10.30670409,2.01235265
20.00000000,3.68085054,14.71612629,3.83480963,41.86687723,56.37350546,65.93695198
0.00000000,0.71851966,2.87412595,0.71116851,0.98756253,2.79860037,1.57266692
20.00000000,3.59887758,14.38826573,3.78844618,41.76539289,58.60370091,63.21091815
0.00000000,0.66052515,2.64209852,0.64996158,0.96287461,2.84944250,1.44660082
