4.00000000,1.00000000,3.99414062,1.00000000,108.37685895,277.53887994,157.88729200
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00000000,1.26691513,5.05971588,1.43260132,81.11993024,114.24277254,120.16972358
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00000000,1.14135003,4.55843645,1.30387230,81.57380309,115.55400782,117.71116013
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
