9.00000000,1.00000000,3.99414062,1.00000000,70.44005193,108.34102623,106.23402717
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9.00000000,1.10079703,4.39654128,1.25783568,55.88004223,54.96694229,84.85537835
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9.00000000,1.02474718,4.09293602,1.23867504,55.52950244,56.01510229,82.38192357
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
