9.00000000,1.00395632,4.00993499,1.09000879,147.52741339,562.01561577,240.29977111
0.00000000,0.00485927,0.01939913,0.01340124,1.31007716,12.39730323,2.24800211
9.00000000,1.05402024,4.20979956,1.22143360,128.54451333,400.20320801,210.37615549
0.00000000,0.01797487,0.07175906,0.03073554,0.76240584,4.63237916,1.53326772
9.00000000,1.09547000,4.37527475,1.28291801,131.30510526,424.09964418,199.42719398
0.00000000,0.02510022,0.10020479,0.03603757,0.99098636,6.41307436,1.31601884
