8.00000000,1.00273949,4.00507718,1.07535040,149.87293139,570.76772827,243.14417470
0.00000000,0.00412118,0.01645252,0.01158224,1.59976509,13.80712744,2.77805533
8.00000000,1.04706419,4.18202968,1.20277387,132.53197349,418.71742336,217.59861446
0.00000000,0.01311688,0.05236505,0.02033903,1.08416889,6.26267246,1.95080322
8.00000000,1.07844405,4.30730397,1.25915909,135.46096509,444.53503981,206.58532589
0.00000000,0.02184276,0.08720040,0.02339843,1.21450234,7.57599672,1.79593047
