25.00000000,1.17103026,4.67692549,1.23147455,90.65890310,282.09034212,152.15861672
0.00000000,0.03527737,0.14083387,0.02903269,1.29174093,7.44893302,2.35694971
25.00000000,1.73007829,6.91317187,1.77939543,79.72096957,196.84021613,132.39020754
0.00000000,0.10208108,0.40833936,0.09536290,1.04146298,4.05086227,2.01198160
25.00000000,1.67217189,6.68146888,1.75937966,79.67130434,201.19762134,125.86834701
0.00000000,0.13021904,0.52088336,0.11580317,1.08544276,4.49489389,1.92985337
