21.00000000,1.12385395,4.48858880,1.21966457,105.88692842,350.68825880,177.44008854
0.00000000,0.02845588,0.11360122,0.02251809,1.14894745,7.00182222,2.20564462
21.00000000,1.38006345,5.51248632,1.49967579,90.18438605,234.92346484,149.23132847
0.00000000,0.06301860,0.25207455,0.05637684,0.91190020,4.04295080,1.80701082
21.00000000,1.37991925,5.51210416,1.52990359,90.49187864,243.24207224,141.20152160
0.00000000,0.05775265,0.23108905,0.05080755,0.96698066,4.48105968,1.70147266
