8.00000000,1.00000000,3.99414062,1.05859375,942.49095613,5031.40143043,1518.13066425
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8.00000000,1.05766205,4.22433833,1.26042985,861.44375814,4064.18825965,1396.85136050
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8.00000000,1.16023686,4.63383622,1.36267250,884.04891199,4322.00931632,1314.78443254
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
